Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,39.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,40.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,41.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,42.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,43.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,44.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,45.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,46.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,47.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,48.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,49.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53127,1386027,"راه‌اندازی پویش \ایمن برانیم\"" توسط وزارت بهداشت/ حوادث ترافیکی عامل 14 درصد مرگ‌ و میرها""",مدیرکل دفتر آموزش و ارتقای سلامت وزارت بهداشت اعلام کرد,2017-03-12 22:48:00,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۰۱:۱۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,50.0,1386027.0,Yes,0a51e922489c4ba556805f2eed6f40c3
53136,1362885,"اکران بهاری کمپین \خوب برای همه\"" در تهران در آستانه نوروز 96""",مدیرعامل سازمان زیباسازی شهر تهران خبر داد,2017-03-13 11:31:31,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۱۴:۰۱,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,,Ritual,Unknown,N/A,N/A,Cultural,N/A,Local,تهران,Capital,Unknown,Unknown,Unknown,Unknown,تهران,Unknown,Unknown,Unknown,2017-03-13,No,,,1.0,success,gpt-4o-mini,,,,
53139,1386308,دست به دست؛ یک کمپین و چند نشان,,2017-03-13 14:27:27,دوشنبه ۲۳ اسفند ۱۳۹۵ - ۱۶:۵۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Economic,N/A,National,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,Unknown,Unknown,Unknown,2017-03-13,No,2017-03-13,2017-03-13,1.0,success,gpt-4o-mini,,,,
53146,1362677,دعوت ۱۴۲ نفر از نخبگان و فعالان سیاسی ایلام از جلیلی برای حضور در انتخابات ریاست جمهوری,,2017-03-14 06:22:09,سه‌شنبه ۲۴ اسفند ۱۳۹۵ - ۰۸:۵۲,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Political,N/A,Local,ایلام,Province Center,Political Party/Politician,Ordinary Citizens,Political,Unknown,ایلام,medium group < 50,Unknown,Unknown,2017-03-14,No,,,1.0,success,gpt-4o-mini,,,,
53150,1386452,"مردم به پویش \نه به مواد محترقه\"" بپیوندند""",مدیر مرکز حوادث و فوریت‌های پزشکی استان اصفهان:,2017-03-14 08:00:00,سه‌شنبه ۲۴ اسفند ۱۳۹۵ - ۱۰:۳۰,سرویس استان ها,"
                        اصفهان
                        
                    ",isna,Yes,No,N/A,Ritual,No,Civil campaigning,کمپین مدنی یا پویشگری,Public Safety,N/A,Local,اصفهان,Province Center,Public Awareness,Unknown,Public Awareness,Unknown,Unknown,Unknown,Unknown,Unknown,2017-03-14,No,2017-03-14,2017-03-14,1.0,success,gpt-4o-mini,,,,
53154,1362467,"اجرای کمپین \نه به تصادفات جاده‌ای\"" و طرح‌های \""بهرفت\"" و \""سحاب\"" در نوروز""",مدیرعامل جمعیت هلال‌ احمر خوزستان خبر داد:,2017-03-14 11:01:02,سه‌شنبه ۲۴ اسفند ۱۳۹۵ - ۱۳:۳۱,سرویس استان ها,"
                        خوزستان
                        
                    ",isna,Yes,No,,Ritual,Unknown,Civil campaigning,کمپین مدنی یا پویشگری,Traffic safety,N/A,Local,خوزستان,Province Center,Government,NGO/Community,Human rights,Unknown,Unknown,unknown,Unknown,Unknown,2017-03-14,No,,,1.0,success,gpt-4o-mini,,,,
53157,1386696,تجمع برای برگزاری چهارشنبه سوری در اطراف یاسوج غیرقانونی است,فرماندار:,2017-03-14 14:52:59,سه‌شنبه ۲۴ اسفند ۱۳۹۵ - ۱۷:۲۲,سرویس استان ها,"
                        کهگیلویه و بویراحمد
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,illegal demonstration (if non-violent),تظاهرات بدون مجوز,Cultural,N/A,Local,یاسوج,City,Local authorities/agencies,NGO/Community,Cultural,Unknown,یاسوج,unknown,Unknown,Unknown,2017-03-14,No,,,1.0,success,gpt-4o-mini,,,,
53172,1386956,"تعداد همراهان کمپین \نه به تصادفات جاده ای\"" از مرز ۱۰ هزار تن گذشت""",طی ۳ روز اجرا از سوی سازمان جوانان هلال احمر؛,2017-03-15 13:16:14,چهارشنبه ۲۵ اسفند ۱۳۹۵ - ۱۵:۴۶,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Traffic accidents,N/A,National,Unknown,NA,Government,NGO/Community,Other,Unknown,Unknown,"thousands, +1000",Unknown,Unknown,2017-03-15,Yes,2017-03-15,2017-03-17,3.0,success,gpt-4o-mini,1.0,1386956.0,Yes,4de8dcf74195328c084de370fc4be94c
53172,1386956,"تعداد همراهان کمپین \نه به تصادفات جاده ای\"" از مرز ۱۰ هزار تن گذشت""",طی ۳ روز اجرا از سوی سازمان جوانان هلال احمر؛,2017-03-15 13:16:14,چهارشنبه ۲۵ اسفند ۱۳۹۵ - ۱۵:۴۶,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,2.0,1386956.0,Yes,4de8dcf74195328c084de370fc4be94c
53172,1386956,"تعداد همراهان کمپین \نه به تصادفات جاده ای\"" از مرز ۱۰ هزار تن گذشت""",طی ۳ روز اجرا از سوی سازمان جوانان هلال احمر؛,2017-03-15 13:16:14,چهارشنبه ۲۵ اسفند ۱۳۹۵ - ۱۵:۴۶,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,3.0,1386956.0,Yes,4de8dcf74195328c084de370fc4be94c
53174,1361975,آغاز کمپین «نوروز چه بخوانیم؟»,,2017-03-15 17:28:24,چهارشنبه ۲۵ اسفند ۱۳۹۵ - ۱۹:۵۸,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,,Ritual,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,National,Unknown,Unknown,Unknown,Campaign,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2017-03-15,No,2017-03-15,2017-03-15,1.0,success,gpt-4o-mini,,,,
53184,1361773,ایجاد پویش مردمی در راستای حفظ منابع طبیعی و توسعه پایدار وظیفه همگان است,رئیس جهاد دانشگاهی واحد استان قم:,2017-03-17 07:22:01,جمعه ۲۷ اسفند ۱۳۹۵ - ۰۹:۵۲,سرویس استان ها,"
                        قم
                        
                    ",isna,Yes,No,Petitioning,Ritual,No,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Drought/ water scarcity,Local,قم,Province Center,Government,Campaign,Environmental,Unknown,مجتمع پژوهشی و تحقیقاتی جهاد دانشگاهی واحد استان قم,unknown,Unknown,Unknown,2017-03-17,No,,,1.0,success,gpt-4o-mini,,,,
53195,1361533,"پیوستن معاون رییس‌جمهور به کمپین \ارمغان\""""",,2017-03-18 12:28:50,شنبه ۲۸ اسفند ۱۳۹۵ - ۱۴:۵۸,سرویس اجتماعی,"
                        خانواده
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Women,N/A,National,Unknown,Unknown,Government,Campaign,Women,Unknown,Unknown,unknown,Unknown,Unknown,2017-03-18,No,2017-03-18,2017-03-18,1.0,success,gpt-4o-mini,,,,
53197,1361473,اعتراض شدید مسافرین «اتاایر» در فرودگاه مهرآباد,,2017-03-18 17:30:00,شنبه ۲۸ اسفند ۱۳۹۵ - ۲۰:۰۰,سرویس اقتصادی,"
                        عمران و اشتغال
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,No,public assembly,تجمع / اجتماع,Business,N/A,Local,Unknown,Capital,Private Companies/organizations,Ordinary Citizens,Economic/trade/business,Unknown,فرودگاه مهرآباد,unknown,Unknown,Public place,2017-03-18,No,,,1.0,success,gpt-4o-mini,,,,
53199,1361458,"سحر دولتشاهی سفیر کمپین \ارمغان\"" شد""",,2017-03-19 00:53:00,یکشنبه ۲۹ اسفند ۱۳۹۵ - ۰۳:۲۳,سرویس اجتماعی,"
                        خانواده
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Women,N/A,Local,Unknown,Unknown,Government,Campaign,Women,Unknown,Unknown,Unknown,Unknown,Unknown,2017-03-19,No,2017-03-19,2017-03-19,1.0,success,gpt-4o-mini,,,,
53202,1361370,مولاوردی به کمپین «نه به تصادفات جاده ای» پیوست,,2017-03-19 13:31:00,یکشنبه ۲۹ اسفند ۱۳۹۵ - ۱۶:۰۱,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Traffic accidents,N/A,National,Unknown,NA,Government,Campaign,Unknown,Unknown,Unknown,"thousands, +1000",Unknown,Unknown,2017-03-19,Yes,2017-03-19,2017-03-21,3.0,success,gpt-4o-mini,1.0,1361370.0,Yes,02a59b8fa2813b939cd5872684087f20
53202,1361370,مولاوردی به کمپین «نه به تصادفات جاده ای» پیوست,,2017-03-19 13:31:00,یکشنبه ۲۹ اسفند ۱۳۹۵ - ۱۶:۰۱,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,2.0,1361370.0,Yes,02a59b8fa2813b939cd5872684087f20
53202,1361370,مولاوردی به کمپین «نه به تصادفات جاده ای» پیوست,,2017-03-19 13:31:00,یکشنبه ۲۹ اسفند ۱۳۹۵ - ۱۶:۰۱,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,3.0,1361370.0,Yes,02a59b8fa2813b939cd5872684087f20
53207,225567,با امضای بنر کمپین «نه به تصادف» صورت گرفت؛    همراهی استاندار زنجان با جوانان هلال‌احمر,,2017-03-21 09:30:09,سه‌شنبه ۱ فروردین ۱۳۹۶ - ۱۲:۰۰,سرویس استان ها,"
                        زنجان
                        
                    ",isna,Yes,No,,Ritual,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Unknown,N/A,Local,زنجان,Province Center,Unknown,Unknown,Unknown,Unknown,زنجان,unknown,Unknown,Unknown,2017-03-21,No,,,1.0,success,gpt-4o-mini,,,,
