Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
47295,263811,اعتراض برخی مغازه‌داران نسبت به حضور دست‌فروشان,,2016-03-06 15:00:53,یکشنبه ۱۶ اسفند ۱۳۹۴ - ۱۷:۳۰,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,strike,اعتصاب,Business,N/A,Local,Unknown,City,Municipality/ city councils,Ordinary Citizens,Economic/trade/business,Unknown,خیابان امیراکرم,Large Group < 200,بازار پوشاک,Public place,2016-03-06,No,2016-03-06,2016-03-06,1.0,success,gpt-4o-mini,,,,
47303,263906,پیوستن چهره‌ها به کمپین «امسال کتاب عیدی دهیم» ,,2016-03-07 07:14:29,دوشنبه ۱۷ اسفند ۱۳۹۴ - ۰۹:۴۴,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Cultural,N/A,Local,Unknown,Capital,Unknown,Campaign,Cultural,Unknown,تهران,unknown,Unknown,Unknown,2016-03-07,No,,,1.0,success,gpt-4o-mini,,,,
47305,263912,تجمع تعدادی از بازنشستگان پیش از موعد در مقابل مجلس,,2016-03-07 07:16:57,دوشنبه ۱۷ اسفند ۱۳۹۴ - ۰۹:۴۶,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Economic,N/A,Local,Unknown,Capital,Government,Ordinary Citizens,Retireds,Unknown,مقابل مجلس شورای اسلامی,"thousands, +1000",مقابل مجلس شورای اسلامی,In front of state buildings,2016-03-07,No,,,1.0,success,gpt-4o-mini,,,,
47308,263935,اعتراض به نحوه‌ی پخش یک فیلم ,,2016-03-07 07:52:32,دوشنبه ۱۷ اسفند ۱۳۹۴ - ۱۰:۲۲,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,International,لهستان,National,Government,Campaign,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2016-03-07,No,,,1.0,success,gpt-4o-mini,,,,
47319,264093,متلاشی شدن یک گروه تروریستی در خوزستان,,2016-03-07 12:29:10,دوشنبه ۱۷ اسفند ۱۳۹۴ - ۱۴:۵۹,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,Local,خوزستان,Province Center,Unknown,Armed/Separatist group,Unknown,Unknown,خوزستان,Unknown,Unknown,Unknown,2016-03-07,No,2016-03-07,2016-03-07,1.0,success,gpt-4o-mini,,,,
47324,264188,به تعطیلی 2 هفته‌ای روزنامه‌ها اعتراض دارم,محمدمهدی فرقانی:,2016-03-08 00:02:21,سه‌شنبه ۱۸ اسفند ۱۳۹۴ - ۰۲:۳۲,سرویس فرهنگی و هنری,"
                        رسانه
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,National,Unknown,Unknown,Government,Ordinary Citizens,Journalists,Unknown,Unknown,unknown,Unknown,Unknown,2016-03-08,No,2016-03-08,2016-03-08,1.0,success,gpt-4o-mini,,,,
47336,264443,راه‌اندازی کمپین تحریم برای چهارشنبه‌سوری,,2016-03-08 13:03:33,سه‌شنبه ۱۸ اسفند ۱۳۹۴ - ۱۵:۳۳,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,boycott,تحریم,Cultural,N/A,National,Unknown,Unknown,Government,Online Community,Cultural,Unknown,Unknown,unknown,Unknown,Online,2016-03-08,No,,,1.0,success,gpt-4o-mini,,,,
47338,264488,تشکیل کمپین جهانی گسترده برای حذف همه سلاح‌های هسته‌ای ,یک پایگاه خبری تحلیلی پیشنهاد داد,2016-03-08 14:47:09,سه‌شنبه ۱۸ اسفند ۱۳۹۴ - ۱۷:۱۷,سرویس سیاسی,"
                        انرژی هسته‎‌ای
                        
                    ",isna,Yes,No,,Protest,Unknown,Civil campaigning,کمپین مدنی یا پویشگری,International,Int_Nuclear Technology,International,Unknown,Unknown,International Institution/Country,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2016-03-08,No,2016-03-08,2016-03-08,1.0,success,gpt-4o-mini,,,,
47369,265131,عکس / تحصن یک استاد دانشگاه در میرداماد,,2016-03-11 11:34:26,جمعه ۲۱ اسفند ۱۳۹۴ - ۱۴:۰۴,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,vigil,تحصن,Human rights,N/A,Local,دانشگاه خواجه نصیرالدین طوسی,University,University Officials,Ordinary Citizens,Human rights,Unknown,خیابان میرداماد,unknown,مقابل دانشگاه خواجه نصیرالدین طوسی,University campuses,2016-03-11,No,,,1.0,success,gpt-4o-mini,,,,
47370,228780,"برگزاری کمپین ملی \نه به تصادفات جاده‌ای\"" """,,2016-03-11 12:08:14,جمعه ۲۱ اسفند ۱۳۹۴ - ۱۴:۳۸,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Traffic safety,N/A,National,Unknown,Unknown,Government,Campaign,Unknown,Unknown,Unknown,unknown,Unknown,Unknown,2016-03-11,No,2016-03-11,2016-03-11,1.0,success,gpt-4o-mini,,,,
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,Unknown,Capital,Unknown,Formal religious group,Religious,Unknown,تهران,unknown,میدان فاطمی,Public place,2016-03-12,Yes,2016-03-12,2016-03-23,12.0,success,gpt-4o-mini,1.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,2.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,3.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,4.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,5.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,6.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,7.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,8.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,9.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,10.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,11.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47385,265344,برنامه تجمع بزرگ عزاداران فاطمی در روز شهادت حضرت زهرا(س),,2016-03-12 12:47:48,شنبه ۲۲ اسفند ۱۳۹۴ - ۱۵:۱۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,میدان فاطمی,,,,,,,success,gpt-4o-mini,12.0,265344.0,Yes,7711cb3ff79f1ff5be6991520dd88410
47410,265614,‌گیلان به کمپین سراسری «نه به تصادفات جاده‌ای» می‌‍پیوندد,,2016-03-14 06:59:18,دوشنبه ۲۴ اسفند ۱۳۹۴ - ۰۹:۲۹,سرویس استان ها,"
                        گیلان
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Traffic accidents,N/A,Local,گیلان,Province Center,Government,NGO/Community,Other,Unknown,گیلان,Large Group < 200,Unknown,Unknown,2016-03-14,No,,,1.0,success,gpt-4o-mini,,,,
47452,266154,اعتراض یک عکاس به بی‌بی‌سی فارسی,,2016-03-15 15:25:40,سه‌شنبه ۲۵ اسفند ۱۳۹۴ - ۱۷:۵۵,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,International Institution/Country,Ordinary Citizens,Journalists,Unknown,Unknown,unknown,Unknown,Online,2016-03-15,No,2016-03-15,2016-03-15,1.0,success,gpt-4o-mini,,,,
47456,266237,اعتراض هومن برق‌نورد به حذف «دودکش 2»,,2016-03-16 07:15:38,چهارشنبه ۲۶ اسفند ۱۳۹۴ - ۰۹:۴۵,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Government,Ordinary Citizens,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2016-03-16,No,2016-03-16,2016-03-16,1.0,success,gpt-4o-mini,,,,
47463,227313,کمپینی برای مشارکت تولید کتاب صوتی,دعوت هنرمندان از مردم؛,2016-03-16 10:56:54,چهارشنبه ۲۶ اسفند ۱۳۹۴ - ۱۳:۲۶,سرویس فرهنگی و هنری,"
                        فرهنگ عمومی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Cultural,N/A,National,Unknown,Unknown,Unknown,Campaign,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2016-03-16,No,2016-03-16,2016-03-16,1.0,success,gpt-4o-mini,,,,
47466,227289,"برگزاری کمپین \نه به تصادفات جاده‌ای‌\"" توسط هلال احمر یزد""",,2016-03-16 11:21:44,چهارشنبه ۲۶ اسفند ۱۳۹۴ - ۱۳:۵۱,سرویس استان ها,"
                        یزد
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Traffic accidents,N/A,Local,یزد,Province Center,Public Awareness,NGO/Community,Other,Unknown,یزد,Large Group < 200,Unknown,Unknown,2016-03-16,Yes,2016-02-15,2016-04-03,48.0,success,gpt-4o-mini,1.0,227289.0,Yes,00cb53b20bc0c9682ce3500316681ce4
47466,227289,"برگزاری کمپین \نه به تصادفات جاده‌ای‌\"" توسط هلال احمر یزد""",,2016-03-16 11:21:44,چهارشنبه ۲۶ اسفند ۱۳۹۴ - ۱۳:۵۱,سرویس استان ها,"
                        یزد
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,2.0,227289.0,Yes,00cb53b20bc0c9682ce3500316681ce4
47466,227289,"برگزاری کمپین \نه به تصادفات جاده‌ای‌\"" توسط هلال احمر یزد""",,2016-03-16 11:21:44,چهارشنبه ۲۶ اسفند ۱۳۹۴ - ۱۳:۵۱,سرویس استان ها,"
                        یزد
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,3.0,227289.0,Yes,00cb53b20bc0c9682ce3500316681ce4
47466,227289,"برگزاری کمپین \نه به تصادفات جاده‌ای‌\"" توسط هلال احمر یزد""",,2016-03-16 11:21:44,چهارشنبه ۲۶ اسفند ۱۳۹۴ - ۱۳:۵۱,سرویس استان ها,"
                        یزد
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,4.0,227289.0,Yes,00cb53b20bc0c9682ce3500316681ce4
47466,227289,"برگزاری کمپین \نه به تصادفات جاده‌ای‌\"" توسط هلال احمر یزد""",,2016-03-16 11:21:44,چهارشنبه ۲۶ اسفند ۱۳۹۴ - ۱۳:۵۱,سرویس استان ها,"
                        یزد
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,5.0,227289.0,Yes,00cb53b20bc0c9682ce3500316681ce4
