Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
42098,399408,دیدار جمعی از فعالان سیاسی و فرهنگی استان مرکزی با آیت الله هاشمی رفسنجانی,,2015-06-01 17:35:41,دوشنبه ۱۱ خرداد ۱۳۹۴ - ۲۰:۰۵,سرویس عکس,,isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Unknown,N/A,Local,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2015-06-01,No,2015-06-01,2015-06-01,1.0,success,gpt-4o-mini,,,,
42141,391976,ایجاد اخلال در مراسم سالگرد ارتحال امام (ره)، خلاف منویات رهبری است,یک نماینده اصولگرا:,2015-06-06 10:26:40,شنبه ۱۶ خرداد ۱۳۹۴ - ۱۲:۵۶,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,disturbance of meetings,اخلال در مراسم,Political,N/A,Local,Unknown,National,Government,Unknown,Unknown,Conservative,Unknown,Unknown,Unknown,Unknown,2015-06-06,No,2015-06-06,2015-06-06,1.0,success,gpt-4o-mini,,,,
42142,391957,اعتراض سازمان نظام پزشکی به تعرفه‌های پزشکی 94,,2015-06-06 10:51:20,شنبه ۱۶ خرداد ۱۳۹۴ - ۱۳:۲۱,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,Unknown,Capital,Government,Unknown,Medical,Unknown,تهران,unknown,سازمان نظام پزشکی,In front of state buildings,2015-06-06,No,,,1.0,success,gpt-4o-mini,,,,
42155,391728,تحریم‌های ظالمانه باید از بین برود تا مشکل محیط‌زیست حل شود,رئیس‌جمهور:,2015-06-07 06:45:31,یکشنبه ۱۷ خرداد ۱۳۹۴ - ۰۹:۱۵,سرویس سیاسی,"
                        دولت
                        
                    ",isna,Yes,No,N/A,Ritual,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,N/A,National,Unknown,Capital,Government,Unknown,Environmental,Progovernment,تهران,Unknown,Unknown,Unknown,2015-06-07,No,2015-06-07,2015-06-07,1.0,success,gpt-4o-mini,,,,
42186,390996,اعلام جزئیات حمله مسلحانه به پمپ‌بنزینی در کرمان,,2015-06-08 13:27:50,دوشنبه ۱۸ خرداد ۱۳۹۴ - ۱۵:۵۷,سرویس استان ها,"
                        کرمان
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Crime,N/A,Local,کرمان,City,Law Enforcement Force,Unknown,Unknown,Unknown,کرمان,unknown,پمپ بنزین,Public place,2015-06-08,No,2015-06-08,2015-06-08,1.0,success,gpt-4o-mini,,,,
42189,392899,توضیحات محسنی‌اژه‌ای درباره خبر بازداشت اخلالگران سخنرانی رییس‌جمهور,,2015-06-08 13:49:57,دوشنبه ۱۸ خرداد ۱۳۹۴ - ۱۶:۱۹,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,Unknown,disturbance of meetings,اخلال در مراسم,Political,N/A,Local,Unknown,Capital,Government,Unknown,Unknown,Unknown,حرم امام (ره),small group < 15,حرم امام (ره),Religious places,2015-06-08,No,2015-06-08,2015-06-08,1.0,success,gpt-4o-mini,,,,
42205,389114,نامه فعالان مدنی برای ورود زنان به ورزشگاه,,2015-06-09 14:05:47,سه‌شنبه ۱۹ خرداد ۱۳۹۴ - ۱۶:۳۵,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Women,Wo_Political participation,National,Unknown,Unknown,Ministries,Civil Society,Women,Unknown,Unknown,medium group < 50,Unknown,Unknown,2015-06-09,No,2015-06-09,2015-06-09,1.0,success,gpt-4o-mini,,,,
42214,389273,اعتراض عکاسان یک نمایشگاه به حذف شدن نام‌شان,,2015-06-10 10:05:46,چهارشنبه ۲۰ خرداد ۱۳۹۴ - ۱۲:۳۵,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,تهران,Capital,Local authorities/agencies,Ordinary Citizens,Cultural,Unknown,مترو چهاراه ولیعصر (عج),unknown,مترو چهاراه ولیعصر (عج),Public place,2015-06-10,No,,,1.0,success,gpt-4o-mini,,,,
42225,388430,اعتراض شاهرودی‌ها به قطع درختان باغ تحقیقات‌ کشاورزی ,,2015-06-11 14:23:56,پنجشنبه ۲۱ خرداد ۱۳۹۴ - ۱۶:۵۳,سرویس استان ها,"
                        سمنان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,Env_Deforestation,Local,شاهرود,City,Ministries,NGO/Community,Environmental,Unknown,شاهرود,Large Group < 200,جلوی مرکز تحقیقات کشاورزی استان سمنان,Public place,2015-06-11,No,,,1.0,success,gpt-4o-mini,,,,
42256,389741,اعتراض به سوء‌استفاده از کاریکاتور مهدی هاشمی,,2015-06-13 12:44:21,شنبه ۲۳ خرداد ۱۳۹۴ - ۱۵:۱۴,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Media,Ordinary Citizens,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2015-06-13,No,,,1.0,success,gpt-4o-mini,,,,
42257,387849,تجمع دانشجویان ادبیات دانشگاه تهران در اعتراض به برخورد فیزیکی استاد با دانشجو,,2015-06-13 13:00:09,شنبه ۲۳ خرداد ۱۳۹۴ - ۱۵:۳۰,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,تهران,Capital,University Officials,Formal student group,Student Movement,Unknown,تهران,medium group < 50,محوطه دانشکده ادبیات,University campuses,2015-06-13,No,2015-06-13,2015-06-13,1.0,success,gpt-4o-mini,,,,
42273,387468,واکنش به ادعای رسانه‌های معاند درخصوص فعالیت تروریست‌ها در مرزهای غربی,,2015-06-14 10:44:22,یکشنبه ۲۴ خرداد ۱۳۹۴ - ۱۳:۱۴,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Security,N/A,National,Unknown,NA,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2015-06-14,No,2015-06-14,2015-06-14,1.0,success,gpt-4o-mini,,,,
42279,387386,تکذیب خبر دستگیری یکی از فعالان فتنه 88 در مراسم 13 خرداد,در توضیح استانداری تهران اعلام شد ,2015-06-14 13:08:21,یکشنبه ۲۴ خرداد ۱۳۹۴ - ۱۵:۳۸,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,disturbance of meetings,اخلال در مراسم,Political,N/A,Local,Unknown,Capital,Government,Unknown,Unknown,Unknown,حرم مطهر حضرت امام خمینی,unknown,حرم مطهر حضرت امام خمینی,Religious places,2015-06-14,No,,,1.0,success,gpt-4o-mini,,,,
42290,387154,برگزاری کنگره مبارزه با تروریسم در زاهدان,,2015-06-15 07:56:45,دوشنبه ۲۵ خرداد ۱۳۹۴ - ۱۰:۲۶,سرویس استان ها,"
                        سیستان و بلوچستان
                        
                    ",isna,Yes,No,N/A,Ritual,NO,N/A,N/A,Human rights,N/A,Local,زاهدان,City,Unknown,NGO/Community,Human rights,Unknown,زاهدان,unknown,N/A,N/A,2015-06-15,No,2015-06-15,2015-06-15,1.0,success,gpt-4o-mini,,,,
42297,387016,گردهمایی فعالان جستجو و نجات کشور در مازندران ,,2015-06-15 09:58:41,دوشنبه ۲۵ خرداد ۱۳۹۴ - ۱۲:۲۸,سرویس استان ها,"
                        مازندران
                        
                    ",isna,Yes,No,,Ritual,No,Unknown,Unknown,Unknown,N/A,Local,مازندران,Province Center,Unknown,Unknown,Unknown,Unknown,ساری,unknown,سالن هلال‌احمر مازندران,Public place,2015-06-15,No,2015-06-15,2015-06-15,1.0,success,gpt-4o-mini,,,,
42308,390418,راهپیمایی دانشجویان دانشگاه‌های تهران جهت شرکت در مراسم تشییع پیکر شهدا ,,2015-06-16 11:40:22,سه‌شنبه ۲۶ خرداد ۱۳۹۴ - ۱۴:۱۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Student/university,N/A,Local,تهران,Capital,Government,Formal student group,Student Movement,Unknown,تهران,unknown,لانه جاسوسی آمریکا,Public place,2015-06-16,No,,,1.0,success,gpt-4o-mini,,,,
42320,385406,اعتراض به یک جشنواره تئاتری,,2015-06-17 07:33:23,چهارشنبه ۲۷ خرداد ۱۳۹۴ - ۱۰:۰۳,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,بروجرد,City,Ministries,Ordinary Citizens,Cultural,Unknown,بروجرد,unknown,Unknown,Unknown,2015-06-17,No,,,1.0,success,gpt-4o-mini,,,,
42340,385607,از حامیان فلسطین در هرکجای دنیا حمایت می‌کنیم ,رئیس ستاد مرکزی انتفاضه و قدس:,2015-06-18 06:33:05,پنجشنبه ۲۸ خرداد ۱۳۹۴ - ۰۹:۰۳,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Palestine-Israel,National,Unknown,NA,International Institution/Country,Formal religious group,Political,Progovernment,Unknown,Unknown,Unknown,Unknown,2015-06-18,No,2015-06-18,2015-06-18,1.0,success,gpt-4o-mini,,,,
42365,384449,اعتراض میزانی‌ها به بانک مرکزی/ دردسرهای بی‌پایان غیرمجازها ,,2015-06-20 08:13:03,شنبه ۳۰ خرداد ۱۳۹۴ - ۱۰:۴۳,سرویس اقتصادی,"
                        اقتصاد کلان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Financial/banking,N/A,Local,Unknown,Capital,Bank Central,Ordinary Citizens,Economic/trade/business,Unknown,تهران,medium group < 50,مقابل بانک مرکزی,In front of state buildings,2015-06-20,No,,,1.0,success,gpt-4o-mini,,,,
42375,385924,درگیری خونین دانشجوی ارشد علامه با استاد مشاور ,,2015-06-20 12:14:43,شنبه ۳۰ خرداد ۱۳۹۴ - ۱۴:۴۴,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,,Violent protests,YES,physical violence against people,حمله به افراد,Student/university,N/A,Local,تهران,University,University Officials,Unknown,Student Movement,Unknown,خوابگاه شهید مطهری,unknown,خوابگاه شهید مطهری,University campuses,2015-06-20,No,2015-06-20,2015-06-20,1.0,success,gpt-4o-mini,,,,
42408,379241,اخلال گران در مراسم سخنرانی رییس جمهور خودسر بودند,مدیر کل امنیتی وزارت کشور:,2015-06-22 12:16:43,دوشنبه ۱ تیر ۱۳۹۴ - ۱۴:۴۶,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,disturbance of meetings,اخلال در مراسم,Political,N/A,Local,تهران,Capital,Government,Unknown,Unknown,Unknown,Unknown,small group < 15,Unknown,Unknown,2015-06-22,No,2015-06-22,2015-06-22,1.0,success,gpt-4o-mini,,,,
42412,379332,شاعری که لب به اعتراض گشود,,2015-06-23 07:02:24,سه‌شنبه ۲ تیر ۱۳۹۴ - ۰۹:۳۲,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,N/A,Protest,Unknown,N/A,N/A,Children,N/A,Local,Unknown,Unknown,Parents,Unknown,Children's rights,Unknown,Unknown,Unknown,Unknown,Unknown,2015-06-23,No,2015-06-23,2015-06-23,1.0,success,gpt-4o-mini,,,,
42420,378839,اعتراض برخی مداحان به توهین‌های اخیر,,2015-06-23 09:36:04,سه‌شنبه ۲ تیر ۱۳۹۴ - ۱۲:۰۶,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,تهران,Capital,Political Party/Politician,Informal Group,Cultural,Unknown,تهران,unknown,Unknown,Unknown,2015-06-23,No,,,1.0,success,gpt-4o-mini,,,,
42424,378687,اعتراض دانشجویان دانشگاه الزهرا به تخلیه خوابگاه برای بازسازی+ پاسخ مسئولین,,2015-06-23 13:36:02,سه‌شنبه ۲ تیر ۱۳۹۴ - ۱۶:۰۶,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,تهران,University,University Officials,Formal student group,Student Movement,Unknown,تهران,medium group < 50,حیاط دانشگاه الزهرا,University campuses,2015-06-23,No,2015-06-23,2015-06-23,1.0,success,gpt-4o-mini,,,,
42443,378144,"آموزش مباحث کمپین \آسمان آبی ، زمین پاک\"" در مساجد غربی پایتخت""",معاون شهردار منطقه 9 خبر داد,2015-06-25 08:46:34,پنجشنبه ۴ تیر ۱۳۹۴ - ۱۱:۱۶,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,,Ritual,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Waste Disposal,Local,Unknown,Capital,Municipality/ city councils,Formal religious group,Environmental,Unknown,تهران,unknown,مساجد منطقه,Religious places,2015-06-25,No,2015-06-25,2015-06-25,1.0,success,gpt-4o-mini,,,,
42444,379796,ادامه اعتراض سپرده‌گذاران موسسه میزان/ دادگستری مسئوول رسیدگی شد,,2015-06-25 10:35:41,پنجشنبه ۴ تیر ۱۳۹۴ - ۱۳:۰۵,سرویس اقتصادی,"
                        اقتصاد کلان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Financial/banking,N/A,Local,Unknown,City,Judiciary,Ordinary Citizens,Economic/trade/business,Unknown,Unknown,unknown,Unknown,Public place,2015-06-25,No,2015-06-25,2015-06-25,1.0,success,gpt-4o-mini,,,,
42488,377431,جامعه مدرسین حوزه علمیه قم حمله تروریستی در کویت را محکوم کرد,,2015-06-27 16:11:02,شنبه ۶ تیر ۱۳۹۴ - ۱۸:۴۱,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Religious,N/A,International,کویت,National,International Institution/Country,Formal religious group,Religious,Unknown,قم,unknown,Unknown,Unknown,2015-06-27,No,2015-06-27,2015-06-27,1.0,success,gpt-4o-mini,,,,
42494,377370,محکومیت حملات تروریستی اخیر توسط سازمان فرهنگ و ارتباطات اسلامی,,2015-06-28 04:49:28,یکشنبه ۷ تیر ۱۳۹۴ - ۰۷:۱۹,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,N/A,Ritual,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Religious,N/A,International,کویت,National,International Institution/Country,Formal religious group,Religious,Unknown,Unknown,Unknown,Unknown,Unknown,2015-06-28,No,2015-06-28,2015-06-28,1.0,success,gpt-4o-mini,,,,
42520,376663,حزب موتلفه حمله تروریستی در تونس و فرانسه را محکوم کرد,,2015-06-29 12:15:16,دوشنبه ۸ تیر ۱۳۹۴ - ۱۴:۴۵,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Palestine-Israel,International,Unknown,Unknown,International Institution/Country,Political Org./Party,Political,Unknown,Unknown,Unknown,Unknown,Unknown,2015-06-29,No,2015-06-29,2015-06-29,1.0,success,gpt-4o-mini,,,,
42528,380649,اعتراض علیرضا خمسه به منتقدان «پایتخت»,,2015-06-30 06:32:49,سه‌شنبه ۹ تیر ۱۳۹۴ - ۰۹:۰۲,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2015-06-30,No,2015-06-30,2015-06-30,1.0,success,gpt-4o-mini,,,,
42541,376389,تجمع کارگران خدمات شهری شهرداری یاسوج بعلت پرداخت نشدن حقوق,,2015-06-30 08:53:41,سه‌شنبه ۹ تیر ۱۳۹۴ - ۱۱:۲۳,سرویس استان ها,"
                        کهگیلویه و بویراحمد
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,یاسوج,City,Municipality/ city councils,Labour Union,Labour,Unknown,مقابل استانداری کهگیلویه و بویراحمد,medium group < 50,مقابل استانداری کهگیلویه و بویراحمد,In front of state buildings,2015-06-30,Yes,2015-06-30,2015-07-01,2.0,success,gpt-4o-mini,1.0,376389.0,Yes,1cd26b20b6694e69b2bdefb423803dfb
42541,376389,تجمع کارگران خدمات شهری شهرداری یاسوج بعلت پرداخت نشدن حقوق,,2015-06-30 08:53:41,سه‌شنبه ۹ تیر ۱۳۹۴ - ۱۱:۲۳,سرویس استان ها,"
                        کهگیلویه و بویراحمد
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل استانداری کهگیلویه و بویراحمد,,,,,,,success,gpt-4o-mini,2.0,376389.0,Yes,1cd26b20b6694e69b2bdefb423803dfb
